"1384559886","431.36","414.81","412.91","32336.6179883400","390.00","412.92"
"1384559947","431.36","414.81","412.91","32335.6525411200","390.00","414.00"
"1384560008","431.36","412.30","412.30","32325.9355411200","390.00","412.99"
"1384560069","431.36","414.00","412.57","32342.4969452400","390.00","414.00"
"1384560130","431.36","414.00","412.57","32338.7969452400","390.00","413.96"
"1384560191","431.36","412.30","412.30","32341.2290071400","390.00","413.96"
"1384560252","431.36","413.96","412.30","32336.6379058400","390.00","413.96"
"1384560313","431.36","412.30","412.30","32342.1246916900","390.00","413.96"
"1384560374","431.36","413.96","412.30","32317.4690691200","390.00","413.96"
"1384560435","431.36","412.30","412.22","32317.7003342800","390.00","412.30"
"1384560496","431.36","412.30","412.30","32174.9745342800","390.00","413.96"
"1384560557","431.36","412.30","412.30","32174.1408091200","390.00","413.98"
"1384560618","431.36","413.97","412.31","32144.2932060700","390.00","413.98"
"1384560679","431.36","413.97","412.33","32143.7932060700","390.00","413.98"
"1384560740","431.36","413.97","412.41","32143.2932060700","390.00","413.98"
"1384560801","431.36","412.47","412.47","32125.1094487200","390.00","413.98"
"1384560862","431.36","413.98","412.58","32120.9839542500","390.00","413.98"
"1384560923","431.36","413.98","412.64","32116.5839542500","390.00","413.98"
"1384560984","431.36","413.97","412.75","32128.5843642500","390.00","413.97"
"1384561045","431.36","410.85","410.85","32188.2082866800","390.00","413.96"
"1384561106","431.36","413.95","411.87","32187.7657815500","390.00","413.94"
"1384561167","431.36","413.00","411.55","32190.4997597600","390.00","412.50"
"1384561228","431.36","412.50","411.59","32191.6951984700","390.00","412.50"
"1384561289","431.36","413.89","411.62","32195.7575184700","390.00","413.88"
"1384561350","431.36","413.89","413.00","32191.1408484700","390.00","413.87"
"1384561411","431.36","413.00","411.73","32190.3487551800","390.00","413.90"
"1384561472","431.36","413.50","413.51","32189.1256232600","390.00","413.95"
"1384561533","431.36","413.50","413.52","32187.0334332600","390.00","413.96"
"1384561594","431.36","413.98","413.52","32238.3642506200","390.00","413.95"
"1384561655","431.36","413.98","413.94","32271.2192765200","390.00","414.83"
"1384561716","431.36","415.00","413.98","32324.3613802900","390.00","415.00"
"1384561777","431.36","415.00","413.98","32345.4814202900","390.00","415.00"
"1384561838","431.36","415.00","413.98","32371.6123359500","390.00","414.99"
"1384561899","431.36","415.00","415.01","32371.5686193800","390.00","415.11"
"1384561960","431.36","415.01","415.01","32336.3544634200","390.00","415.11"
"1384562021","431.36","415.01","415.00","32332.9069925900","390.00","415.01"
"1384562082","431.36","415.16","415.11","32336.5953037700","390.00","415.16"
"1384562143","431.36","415.74","415.64","32353.1103172700","390.00","415.74"
"1384562204","431.36","416.29","415.74","32350.5535899800","390.00","416.30"
"1384562265","431.36","416.30","415.75","32309.1031321800","390.00","416.30"
"1384562326","431.36","416.30","416.29","32335.7206310800","390.00","416.30"
"1384562387","431.36","416.43","416.29","32336.7947299900","390.00","416.43"
"1384562448","431.36","416.29","416.29","32467.4905326800","390.00","418.83"
"1384562509","431.36","416.31","416.30","32479.4213946700","390.00","416.31"
"1384562570","431.36","418.83","418.83","32481.6814384000","390.00","418.84"
"1384562631","431.36","419.83","419.83","32540.2974785000","390.00","419.84"
"1384562692","431.36","419.83","418.83","32540.4681675800","390.00","419.83"
"1384562753","431.36","419.00","418.83","32546.4243533700","390.00","419.00"
"1384562814","431.36","417.49","417.49","32557.5097886300","390.00","419.00"
"1384562875","431.36","419.00","417.50","32562.4571547000","390.00","419.00"
"1384562936","431.36","418.99","417.52","32515.0573113000","390.00","418.99"
"1384562997","431.36","418.99","417.54","32428.3492170000","390.00","418.98"
"1384563058","431.36","417.54","417.54","32436.7709414800","390.00","418.99"
"1384563119","431.36","419.00","418.99","32436.5782914800","390.00","419.00"
"1384563180","431.36","419.01","419.01","32532.3093546600","390.00","421.66"
"1384563241","431.36","421.59","419.03","32516.3485452100","390.00","421.59"
"1384563302","431.36","421.59","419.04","32515.8785452100","390.00","421.59"
"1384563363","431.36","419.06","419.05","32510.7698423000","390.00","419.06"
"1384563424","431.36","419.06","419.07","32518.3068011000","390.00","420.10"
"1384563485","431.36","421.50","419.09","32592.1710127400","390.00","421.50"
"1384563546","431.36","422.90","419.29","32610.2805539100","390.00","422.85"
"1384563607","431.36","422.90","419.33","32606.9212351400","390.00","422.85"
"1384563668","431.36","419.35","419.35","32608.1338586700","390.00","422.85"
"1384563729","431.36","420.00","420.01","32607.8586937900","390.00","422.84"
"1384563790","431.36","422.30","422.30","32609.9165655500","390.00","422.81"
"1384563851","431.36","422.80","422.30","32606.3270922900","390.00","422.79"
"1384563912","431.36","422.78","422.30","32607.5106447800","390.00","422.77"
"1384563973","431.36","422.78","422.30","32606.4131878700","390.00","422.74"
"1384564034","431.36","422.30","420.05","32614.6021016700","390.00","422.29"
"1384564095","431.36","421.00","420.08","32611.9111854600","390.00","421.00"
"1384564156","431.36","420.01","419.36","32647.5787970300","390.00","420.01"
"1384564217","431.36","420.01","420.01","32659.8662888400","390.00","420.99"
"1384564278","431.36","417.00","417.22","32689.3825949800","390.00","420.99"
"1384564339","431.36","423.27","420.00","32793.5821949800","390.00","422.49"
"1384564400","431.36","416.42","420.03","32825.9703549800","390.00","421.85"
"1384564461","431.36","420.03","417.18","32824.2412433300","390.00","420.03"
"1384564522","431.36","420.02","417.47","32815.7436959500","390.00","420.02"
"1384564583","431.36","420.03","420.02","32816.0215330700","390.00","420.03"
"1384564644","431.36","420.03","420.02","32815.8940145900","390.00","420.03"
"1384564705","431.36","417.47","417.26","32816.8505360100","390.00","417.47"
"1384564766","431.36","417.47","417.47","32813.4447568900","390.00","420.01"
"1384564827","431.36","417.47","417.30","32813.6907003500","390.00","417.40"
"1384564888","431.36","417.47","417.31","32813.1907003500","390.00","417.40"
"1384564949","431.36","417.40","417.41","32812.7165740600","390.00","420.03"
"1384565010","431.36","420.00","420.00","32813.2538871000","390.00","420.02"
"1384565071","431.36","420.00","420.00","32812.5051309000","390.00","420.03"
"1384565132","431.36","417.49","417.50","32802.6559341300","390.00","420.01"
"1384565193","431.36","420.01","417.52","32803.1583834500","390.00","420.01"
"1384565254","431.36","420.01","417.55","32791.1541689200","390.00","420.01"
"1384565315","431.36","420.02","417.57","32785.0349382100","390.00","420.01"
"1384565376","431.36","417.59","417.61","32785.6624419600","390.00","420.01"
"1384565437","431.36","420.00","417.66","32803.7300178900","390.00","420.00"
"1384565498","431.36","420.00","417.68","32801.9041687100","390.00","419.00"
"1384565559","431.36","419.00","417.70","32801.3405601700","390.00","419.00"
"1384565620","431.36","419.00","417.72","32799.9932702800","390.00","419.00"
"1384565681","431.36","419.00","417.75","32799.8132945000","390.00","419.00"
"1384565742","431.36","419.00","417.77","32799.1631220700","390.00","419.00"
"1384565803","431.36","419.99","417.79","32811.9930968200","390.00","419.99"
"1384565864","431.36","419.94","417.81","32809.8819448200","390.00","419.94"
"1384565925","431.36","419.94","417.83","32809.0098222300","390.00","419.94"
"1384565986","431.36","419.94","417.85","32781.6872526600","390.00","419.94"
"1384566047","431.36","417.85","417.87","32781.4151300700","390.00","419.94"
"1384566108","431.36","417.85","418.28","32780.7603486900","390.00","419.94"
"1384566169","431.36","417.85","418.30","32780.3162077900","390.00","419.94"
"1384566230","431.36","417.85","418.31","32775.2867800700","390.00","419.94"
"1384566291","431.36","417.85","418.33","32755.1021439700","390.00","419.94"
"1384566352","431.36","419.94","419.94","32754.6032959700","390.00","420.00"
"1384566413","431.36","419.94","419.94","32754.1032959700","390.00","419.99"
"1384566474","431.36","418.34","418.34","32755.3638259700","390.00","419.98"
"1384566535","431.36","418.34","418.34","32748.8638259700","390.00","420.00"
"1384566596","431.36","418.34","418.34","32748.3638259700","390.00","420.00"
"1384566657","431.36","418.34","418.34","32747.7417379700","390.00","420.00"
"1384566718","431.36","418.34","418.34","32750.7465106500","390.00","420.02"
"1384566779","431.36","420.02","418.34","32748.2379426900","390.00","420.02"
"1384566840","431.36","420.02","418.34","32747.4893472700","390.00","420.02"
"1384566901","431.36","420.02","418.34","32670.8578635700","390.00","420.02"
"1384566962","431.36","418.34","418.35","32672.4606590600","390.00","420.02"
"1384567023","431.36","418.34","418.35","32654.9826644700","390.00","420.02"
"1384567084","431.36","418.34","418.35","32651.1031116700","390.00","420.00"
"1384567145","431.36","418.35","418.35","32650.2414733900","390.00","420.00"
"1384567206","431.36","420.00","418.35","32632.9198803200","390.00","420.00"
"1384567267","431.36","420.00","418.35","32630.4806823000","390.00","420.00"
"1384567328","431.36","420.00","418.35","32620.6735888700","390.00","420.00"
"1384567389","431.36","420.00","418.35","32566.8702948500","390.00","420.00"
"1384567450","431.36","418.35","418.35","32558.9700616800","390.00","420.00"
"1384567511","431.36","418.35","418.35","32555.0223948300","390.00","420.00"
"1384567572","431.36","418.35","418.35","32553.8610616800","390.00","420.00"
"1384567633","431.36","418.35","418.36","32552.8416853400","390.00","420.00"
"1384567694","431.36","419.99","419.00","32569.0271251900","390.00","419.99"
"1384567755","431.36","419.99","419.99","32560.7415698200","390.00","420.00"
"1384567816","431.36","419.01","419.00","32563.6827187300","390.00","419.99"
"1384567877","431.36","418.30","418.31","32570.6827187300","390.00","420.00"
"1384567938","431.36","418.30","418.33","32570.5850333300","390.00","420.00"
"1384567999","431.36","418.30","418.33","32570.0850333300","390.00","420.00"
"1384568060","431.36","418.30","419.30","32277.7018233300","390.00","420.00"
"1384568121","431.36","418.30","419.31","32255.9244780200","390.00","419.97"
"1384568182","431.36","418.30","419.31","32254.4144298600","390.00","420.00"
"1384568243","431.36","419.31","419.31","32256.9144298600","390.00","419.76"
"1384568304","431.36","419.31","419.31","32255.4144298600","390.00","419.50"
"1384568365","431.36","419.31","419.31","32259.6952898600","390.00","420.00"
"1384568426","431.36","420.00","419.31","32237.8060279600","390.00","419.55"
"1384568487","431.36","419.31","419.30","32237.3951679600","390.00","419.31"
"1384568548","431.36","419.31","419.30","32240.9417575700","390.00","419.31"
"1384568609","431.36","419.31","418.43","32247.0931944000","390.00","419.29"
"1384568670","431.36","419.31","418.46","32246.5931944000","390.00","419.29"
"1384568731","431.36","419.31","418.72","32245.8718002700","390.00","419.29"
"1384568792","431.36","418.47","418.47","32245.0559949200","390.00","419.20"
"1384568853","431.36","419.19","418.47","32244.4866749200","390.00","419.19"
"1384568914","431.36","419.20","418.47","32246.1012019200","390.00","419.20"
"1384568975","431.36","419.19","418.47","32244.4118138300","390.00","419.19"
"1384569036","431.36","418.47","418.47","32243.0929649800","390.00","419.19"
"1384569097","431.36","419.00","418.47","32247.1615807300","390.00","419.00"
"1384569158","431.36","418.01","418.40","32276.3626651400","390.00","419.00"
"1384569219","431.36","418.01","418.02","32296.8936528200","390.00","418.40"
"1384569280","431.36","418.02","418.02","32296.9936528200","390.00","418.07"
"1384569341","431.36","418.02","418.02","32299.0936528200","390.00","418.07"
"1384569402","431.36","418.01","418.01","32308.3679784500","390.00","418.07"
"1384569463","431.36","418.01","418.02","32309.4779784500","390.00","418.07"
"1384569524","431.36","418.02","418.02","32313.8563875900","390.00","418.07"
"1384569585","431.36","418.07","418.02","32316.5886263200","390.00","418.07"
"1384569646","431.36","418.07","418.02","32316.0605471100","390.00","418.07"
"1384569707","431.36","418.40","418.41","32315.0545624200","390.00","419.28"
"1384569768","431.36","421.21","418.41","32322.8069234800","390.00","420.31"
"1384569829","431.36","421.21","418.43","32314.3986545400","390.00","421.19"
"1384569890","431.36","421.21","418.45","32313.5264461300","390.00","421.18"
"1384569951","431.36","421.21","418.47","32311.3185166600","390.00","421.15"
"1384570012","431.36","421.21","418.47","32310.8185166600","390.00","421.13"
"1384570073","431.36","421.09","421.09","32318.5722494500","390.00","421.12"
"1384570134","431.36","421.09","418.48","32324.5827896600","390.00","421.11"
"1384570195","431.36","421.11","418.49","32324.0766256400","390.00","421.11"
"1384570256","431.36","421.11","418.51","32323.5766256400","390.00","421.11"
"1384570317","431.36","421.11","418.54","32323.0766256400","390.00","421.10"
"1384570378","431.36","418.47","418.46","32330.3714242300","390.00","418.47"
"1384570439","431.36","418.46","418.44","32344.1426542300","390.00","418.46"
"1384570500","431.36","418.46","418.44","32346.8616542300","390.00","418.46"
"1384570561","431.36","418.45","418.45","32326.8784647600","390.00","418.46"
"1384570622","431.36","418.01","417.91","32339.5236356200","390.00","418.01"
"1384570683","431.36","417.90","417.90","32219.7117114700","390.00","418.01"
"1384570744","431.36","417.87","417.85","32166.4416857100","390.00","417.87"
"1384570805","431.36","417.85","417.81","32174.8584983900","390.00","417.85"
"1384570866","431.36","417.79","417.79","32187.8493607600","390.00","420.84"
"1384570927","431.36","417.79","417.79","32192.5496390800","390.00","420.80"
"1384570988","431.36","417.79","417.67","32194.5352368200","390.00","420.79"
"1384571049","431.36","420.76","417.67","32191.8695585600","390.00","420.74"
"1384571110","431.36","420.76","417.76","32180.1064017700","390.00","420.71"
"1384571171","431.36","420.00","417.77","32170.2740850300","390.00","420.00"
"1384571232","431.36","420.00","417.77","32166.9552379600","390.00","420.00"
"1384571293","431.36","420.66","420.66","32174.1653284200","390.00","420.69"
"1384571354","431.36","421.22","420.66","32236.2441014900","390.00","421.37"
"1384571415","431.36","420.66","420.66","32240.0750014900","390.00","421.36"
"1384571476","431.36","421.36","421.36","32264.9444858300","390.00","421.40"
"1384571537","431.36","421.36","420.66","32267.9388507900","390.00","421.36"
"1384571598","431.36","420.61","420.61","32281.0888019600","390.00","421.38"
"1384571659","431.36","420.61","420.61","32282.2233224900","390.00","421.35"
"1384571720","431.36","421.34","420.61","32288.0317420900","390.00","421.30"
"1384571781","431.36","421.38","418.01","32379.2790951000","390.00","421.38"
"1384571842","431.36","421.38","418.05","32400.7790951000","390.00","421.38"
"1384571903","431.36","421.39","418.07","32427.8300477100","390.00","421.35"
"1384571964","431.36","421.39","418.11","32427.3300477100","390.00","421.35"
"1384572025","431.36","421.39","418.15","32426.8300477100","390.00","421.35"
"1384572086","431.36","421.39","418.25","32529.3174002300","390.00","421.39"
"1384572147","431.36","421.41","418.53","32552.0129114800","390.00","421.41"
"1384572208","431.36","418.55","418.55","32669.3409173000","390.00","421.42"
"1384572269","431.36","421.42","418.56","32724.5729243000","390.00","421.42"
"1384572330","431.36","421.42","418.57","32721.3581754600","390.00","421.42"
"1384572391","431.36","421.42","418.59","32729.2709516300","390.00","421.43"
"1384572452","431.36","421.88","419.01","32836.6909516300","390.00","421.88"
"1384572513","431.36","421.88","419.03","32835.9423871100","390.00","421.88"
"1384572574","431.36","422.50","419.05","32926.4439626500","390.00","422.50"
"1384572635","431.36","422.54","422.53","32933.2431226500","390.00","422.54"
"1384572696","431.36","422.73","422.73","32950.9491895600","390.00","422.74"
"1384572757","431.36","425.55","422.75","33203.4481698900","390.00","425.55"
"1384572818","431.36","425.85","423.01","33207.5254228800","390.00","425.85"
"1384572879","431.36","428.28","423.04","33323.4228125700","390.00","427.85"
"1384572940","431.36","428.28","424.15","33350.0783246300","390.00","428.28"
"1384573001","431.36","428.32","424.16","33364.5609444700","390.00","428.32"
"1384573062","431.36","428.32","428.32","33394.2396472100","390.00","428.87"
"1384573123","431.36","428.85","423.16","33397.1600875700","390.00","426.19"
"1384573184","431.36","428.90","424.16","33397.5296128900","390.00","428.90"
"1384573245","431.36","428.89","425.17","33406.0920755200","390.00","428.89"
"1384573306","431.36","428.85","425.19","33409.0524577800","390.00","428.85"
"1384573367","431.36","425.21","425.20","33414.6576448500","390.00","425.21"
"1384573428","431.36","428.60","425.24","33421.0545989500","390.00","428.60"
"1384573489","431.36","429.44","428.59","33633.6436682100","390.00","429.44"
"1384573550","431.36","429.40","428.60","33641.9235546600","390.00","429.40"
"1384573611","431.36","429.40","429.36","33649.8715221200","390.00","429.40"
"1384573672","431.36","429.36","429.36","33649.5387231000","390.00","429.42"
"1384573733","431.36","428.61","428.60","33560.4295858100","390.00","428.61"
"1384573794","431.36","428.61","428.60","33558.7158522000","390.00","428.61"
"1384573855","431.36","428.60","428.60","33560.7876289600","390.00","428.61"
"1384573916","431.36","428.60","428.60","33558.5243150800","390.00","428.61"
"1384573977","431.36","428.60","428.60","33555.6249438100","390.00","428.61"
"1384574038","431.36","429.34","428.60","33573.1010589000","390.00","429.34"
"1384574099","431.36","429.34","429.11","33572.7516589000","390.00","429.34"
"1384574160","431.36","428.60","428.60","33572.1849889000","390.00","429.34"
"1384574221","431.36","428.60","428.60","33551.0519592200","390.00","429.34"
"1384574282","431.36","428.60","428.60","33549.9360902200","390.00","429.34"
"1384574343","431.36","428.60","428.60","33538.7835202200","390.00","429.34"
"1384574404","431.36","429.34","428.60","33538.2003335200","390.00","429.34"
"1384574465","431.36","429.34","428.62","33537.3310445800","390.00","429.33"
"1384574526","431.36","428.60","428.60","33471.6299192500","390.00","429.33"
"1384574587","431.36","429.32","425.31","33478.7135684600","390.00","429.32"
"1384574648","431.36","429.00","425.35","33478.0773992500","390.00","428.99"
"1384574709","431.36","429.25","425.61","33444.7741306600","390.00","429.25"
"1384574770","431.36","429.24","425.66","33446.5678584000","390.00","429.25"
"1384574831","431.36","429.24","425.73","33446.0678584000","390.00","429.24"
"1384574892","431.36","425.74","425.74","33473.3062471800","390.00","429.20"
"1384574953","431.36","429.18","425.82","33472.7548303200","390.00","429.17"
"1384575014","431.36","425.82","425.83","33425.2356603200","390.00","428.98"
"1384575075","431.36","425.86","425.85","33431.2204503200","390.00","425.86"
"1384575136","431.36","428.70","425.86","33412.3234724100","390.00","427.00"
"1384575197","431.36","428.70","425.86","33411.5765466500","390.00","428.49"
"1384575258","431.36","428.70","425.90","33410.5601030400","390.00","428.46"
"1384575319","431.36","428.70","425.90","33409.3273558300","390.00","428.21"
"1384575380","431.36","428.70","425.90","33400.7415858300","390.00","428.21"
"1384575441","431.36","425.90","425.90","33352.8223183700","390.00","428.20"
"1384575502","431.36","428.19","426.00","33374.4634908400","390.00","428.19"
"1384575563","431.36","429.43","426.34","33426.3546498000","390.00","429.42"
"1384575624","431.36","429.43","426.37","33415.7046498000","390.00","429.40"
"1384575685","431.36","426.38","426.50","33405.2256498000","390.00","429.37"
"1384575746","431.36","426.38","427.00","33395.4256498000","390.00","429.33"
"1384575807","431.36","429.30","427.26","33394.4490298000","390.00","429.25"
"1384575868","431.36","429.30","427.51","33381.7283798000","390.00","429.13"
"1384575929","431.36","429.12","427.51","33381.0483798000","390.00","429.12"
"1384575990","431.36","429.12","427.51","33372.2150498000","390.00","429.00"
"1384576051","431.36","429.00","427.51","33370.2572698000","390.00","428.94"
"1384576112","431.36","429.00","427.52","33365.2130627300","390.00","428.88"
"1384576173","431.36","429.00","427.52","33345.4230627300","390.00","428.84"
"1384576234","431.36","429.00","427.52","33323.8858627300","390.00","428.84"
"1384576295","431.36","428.84","427.52","33321.5058627300","390.00","428.84"
"1384576356","431.36","428.50","428.01","33321.5687604800","390.00","428.50"
"1384576417","431.36","429.42","428.50","33306.6811805000","390.00","429.42"
"1384576478","431.36","429.44","428.51","33324.9338675100","390.00","429.44"
"1384576539","431.36","429.40","428.02","33338.6571868900","390.00","429.40"
"1384576600","431.36","429.38","427.80","33344.4166395200","390.00","429.38"
"1384576661","431.36","429.35","427.80","33339.8342995300","390.00","429.35"
"1384576722","431.36","429.00","427.80","33339.3681773700","390.00","429.00"
"1384576783","431.36","427.80","427.52","33332.6462377400","390.00","427.80"
"1384576844","431.36","427.80","427.80","33330.9646348000","390.00","428.99"
"1384576905","431.36","428.98","425.88","33333.8786608200","390.00","428.97"
"1384576966","431.36","428.97","425.90","33327.2575578500","390.00","428.97"
"1384577027","431.36","428.98","425.92","33332.5142654400","390.00","428.98"
"1384577088","431.36","425.93","425.93","33354.0501618600","390.00","428.49"
"1384577149","431.36","425.93","425.93","33351.5001618600","390.00","428.46"
"1384577210","431.36","425.94","425.93","33350.2682617400","390.00","428.42"
"1384577271","431.36","425.93","425.93","33349.2471669600","390.00","428.39"
"1384577332","431.36","425.93","425.93","33348.7356752000","390.00","427.99"
"1384577393","431.36","425.93","425.93","33236.1655709400","390.00","427.80"
"1384577454","431.36","425.93","425.93","33230.7026464000","390.00","427.79"
"1384577515","431.36","425.93","425.93","33170.6768060900","390.00","426.99"
"1384577576","431.36","425.35","425.94","33142.3428063200","390.00","426.99"
"1384577637","431.36","426.98","426.98","33134.6716223600","390.00","426.99"
"1384577698","431.36","425.94","425.94","33134.6783950800","390.00","426.99"
"1384577759","431.36","425.94","425.94","33130.7752540400","390.00","426.99"
"1384577820","431.36","425.35","425.31","33132.1927463700","390.00","425.35"
"1384577881","431.36","425.35","425.32","33129.9418669900","390.00","425.35"
"1384577942","431.36","425.34","425.33","32916.1283461400","390.00","425.34"
"1384578003","431.36","425.35","425.25","32719.0993196800","390.00","425.35"
"1384578064","431.36","423.50","423.15","32718.8816047900","390.00","423.50"
"1384578125","431.36","422.00","421.96","32777.8211825600","390.00","422.00"
"1384578186","431.36","422.00","422.00","32783.8142735600","390.00","423.09"
"1384578247","431.36","423.09","423.11","32680.4848931300","390.00","425.19"
"1384578308","431.36","425.84","423.13","32548.0432511500","390.00","425.84"
"1384578369","431.36","426.86","423.57","32524.6923416100","390.00","426.85"
"1384578430","431.36","426.86","423.58","32497.4905749600","390.00","426.49"
"1384578491","431.36","426.86","423.60","32493.9905749600","390.00","426.49"
"1384578552","431.36","426.86","423.61","32488.8236172600","390.00","426.49"
"1384578613","431.36","426.48","421.15","32511.3182772600","390.00","424.64"
"1384578674","431.36","424.63","421.34","32506.7662772600","390.00","424.61"
"1384578735","431.36","424.59","421.35","32501.6989387500","390.00","424.59"
"1384578796","431.36","421.35","421.37","32497.7768071600","390.00","424.58"
"1384578857","431.36","421.35","421.41","32494.5057581600","390.00","424.58"
"1384578918","431.36","421.35","421.48","32491.0057581600","390.00","424.58"
"1384578979","431.36","421.47","421.45","32496.5197106500","390.00","421.47"
"1384579040","431.36","423.35","420.15","32632.4401546500","390.00","421.45"
"1384579101","431.36","420.00","420.00","32622.7379156200","390.00","421.44"
"1384579162","431.36","421.46","421.46","32780.8651046200","390.00","421.96"
"1384579223","431.36","417.57","420.02","32800.8557446200","390.00","421.96"
"1384579284","431.36","418.16","418.16","32798.8857446200","390.00","420.62"
"1384579345","431.36","420.00","418.16","32795.8199948500","390.00","420.00"
"1384579406","431.36","420.00","419.63","32786.2310885800","390.00","419.97"
"1384579467","431.36","419.97","419.97","32765.6275086600","390.00","419.99"
"1384579528","431.36","419.97","419.97","32765.1454019700","390.00","420.00"
"1384579589","431.36","420.00","419.97","32768.5326119700","390.00","420.00"
"1384579650","431.36","420.00","419.97","32767.0270693300","390.00","420.00"
"1384579711","431.36","420.00","419.97","32763.5270693300","390.00","420.00"
"1384579772","431.36","419.97","419.97","32766.8489979900","390.00","420.00"
"1384579833","431.36","420.00","418.18","32771.0621217900","390.00","420.00"
"1384579894","431.36","420.00","418.18","32767.5621217900","390.00","420.00"
"1384579955","431.36","420.00","419.28","32764.0621217900","390.00","420.00"
"1384580016","431.36","420.00","419.28","32765.2021217900","390.00","420.00"
"1384580077","431.36","420.00","419.28","32772.7265086500","390.00","420.00"
"1384580138","431.36","423.83","420.01","32785.4265086500","390.00","423.82"
"1384580199","431.36","423.82","420.01","32784.9361117800","390.00","423.81"
"1384580260","431.36","423.82","420.01","32776.5246447000","390.00","423.00"
"1384580321","431.36","423.82","420.03","32775.6658881800","390.00","422.99"
"1384580382","431.36","423.82","420.06","32775.0550504700","390.00","422.99"
"1384580443","431.36","423.82","420.08","32769.9402064800","390.00","422.98"
"1384580504","431.36","423.82","420.10","32753.5441556600","390.00","422.98"
"1384580565","431.36","423.82","420.12","32750.0441556600","390.00","422.98"
"1384580626","431.36","422.98","420.14","32748.4892723800","390.00","422.98"
"1384580687","431.36","422.98","420.42","32743.0539139200","390.00","422.98"
"1384580748","431.36","423.00","420.47","32740.5515543000","390.00","423.50"
"1384580809","431.36","423.00","420.49","32737.0910297000","390.00","423.50"
"1384580870","431.36","423.49","420.50","32711.0010656800","390.00","423.49"
"1384580931","431.36","423.49","420.52","32707.4517341100","390.00","423.48"
"1384580992","431.36","420.53","420.54","32699.8408879900","390.00","423.47"
"1384581053","431.36","423.47","420.56","32696.5496116300","390.00","423.44"
"1384581114","431.36","423.44","423.44","32700.0912379700","390.00","423.45"
"1384581175","431.36","420.40","420.40","32740.9122289600","390.00","423.45"
"1384581236","431.36","423.45","420.11","32745.5999503900","390.00","423.44"
"1384581297","431.36","422.99","420.11","32739.5740097700","390.00","422.99"
"1384581358","431.36","420.11","420.11","32739.0847227300","390.00","422.96"
"1384581419","431.36","420.11","420.11","32735.5847227300","390.00","422.95"
"1384581480","431.36","422.92","420.50","32732.6214227300","390.00","422.92"
"1384581541","431.36","423.38","422.91","32733.7410865600","390.00","423.38"
"1384581602","431.36","423.38","422.91","32730.2410865600","390.00","423.37"
"1384581663","431.36","423.36","423.36","32607.4637055400","390.00","423.37"
"1384581724","431.36","423.36","422.91","32567.9188095100","390.00","423.00"
"1384581785","431.36","423.36","422.91","32564.4188095100","390.00","423.00"
"1384581846","431.36","423.36","422.91","32559.4188095100","390.00","423.00"
"1384581907","431.36","423.36","422.91","32553.4188095100","390.00","422.99"
"1384581968","431.36","422.98","422.98","32551.5245621200","390.00","422.99"
"1384582029","431.36","422.98","422.91","32547.8105171200","390.00","422.98"
"1384582090","431.36","422.98","422.91","32544.3105171200","390.00","422.98"
"1384582151","431.36","422.98","422.91","32543.7795171200","390.00","422.98"
"1384582212","431.36","422.98","422.91","32544.3414525200","390.00","422.98"
"1384582273","431.36","422.98","422.91","32535.1111012000","390.00","422.98"
"1384582334","431.36","422.98","422.91","32539.3285412000","390.00","422.98"
"1384582395","431.36","422.91","422.02","32541.2693377900","390.00","422.91"
"1384582456","431.36","422.91","422.02","32537.9424654900","390.00","422.91"
"1384582517","431.36","422.91","422.03","32537.4052116700","390.00","422.98"
"1384582578","431.36","422.91","422.04","32536.5756519800","390.00","422.98"
"1384582639","431.36","422.91","422.04","32533.0756519800","390.00","422.98"
"1384582700","431.36","422.91","422.05","32531.5700476500","390.00","422.98"
"1384582761","431.36","422.05","422.05","32530.9120299900","390.00","422.98"
"1384582822","431.36","422.98","422.06","32524.4087519800","390.00","422.98"
"1384582883","431.36","422.98","422.06","32521.7145531800","390.00","422.98"
"1384582944","431.36","422.06","422.07","32515.4882429400","390.00","422.98"
"1384583005","431.36","422.88","422.08","32515.1449762100","390.00","422.88"
"1384583066","431.36","422.08","422.08","32520.6449762100","390.00","422.88"
"1384583127","431.36","424.17","422.88","32527.7969424400","390.00","424.17"
"1384583188","431.36","424.29","424.29","32531.6596216300","390.00","424.31"
"1384583249","431.36","426.00","426.00","32626.9911502400","390.00","426.99"
"1384583310","431.36","426.99","426.00","32630.4911502400","390.00","426.86"
"1384583371","431.36","426.28","426.28","32620.0831192400","390.00","426.85"
"1384583432","431.36","424.31","424.31","32620.9041492400","390.00","426.85"
"1384583493","431.36","426.86","424.32","32591.1316640700","390.00","426.86"
"1384583554","431.36","426.86","424.34","32590.6316640700","390.00","426.49"
"1384583615","431.36","426.99","424.35","32602.9131640700","390.00","426.99"
"1384583676","431.36","424.36","424.36","32588.6754076700","390.00","426.85"
"1384583737","431.36","426.99","424.36","32578.6354076700","390.00","426.99"
"1384583798","431.36","426.99","424.34","32592.2359076700","390.00","426.99"
"1384583859","431.36","426.99","424.35","32585.4382565600","390.00","426.90"
"1384583920","431.36","426.90","424.35","32548.8985199100","390.00","426.79"
"1384583981","431.36","424.35","424.35","32539.3800826200","390.00","426.69"
"1384584042","431.36","424.35","424.35","32531.6594573700","390.00","426.69"
"1384584103","431.36","426.65","424.35","32532.9868923800","390.00","426.64"
"1384584164","431.36","426.65","424.35","32532.8075124400","390.00","426.64"
"1384584225","431.36","426.65","424.95","32530.9487524400","390.00","426.60"
